Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
UPSRTC - KSN0192,Janrath AC Seater 2+2,11:31,14:45,03h 14m,INR 333,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0035,Ordinary Non AC Seater 2+3,11:33,14:19,02h 46m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0113,Ordinary Non AC Seater 2+3,11:59,15:19,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BRT0308,Ordinary Non AC Seater 2+3,11:59,15:15,03h 16m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MHB0274,Ordinary Non AC Seater 2+3,12:00,15:41,03h 41m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - PTG0151,Ordinary Non AC Seater 2+3,12:10,15:45,03h 35m,INR 224,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MHB0185,Ordinary Non AC Seater 2+3,12:30,16:24,03h 54m,INR 261,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0039,Ordinary Non AC Seater 2+3,12:30,15:19,02h 49m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0469,Janrath AC Seater 2+2,12:31,15:31,03h 00m,INR 304,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - PTG0149,Rajdhani Non AC Seater 2+3,12:50,16:10,03h 20m,INR 224,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MHB0264,Ordinary Non AC Seater 2+3,13:00,16:47,03h 47m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0475,Janrath AC Seater 2+3,13:01,15:30,02h 29m,INR 263,47 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - KDN0073,Ordinary Non AC Seater 2+3,13:30,17:08,03h 38m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0091,Ordinary Non AC Seater 2+3,13:58,17:18,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0047,Ordinary Non AC Seater 2+3,14:10,16:59,02h 49m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MZP0026,Rajdhani Non AC Seater 2+3,14:20,17:50,03h 30m,INR 258,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0095,Ordinary Non AC Seater 2+3,14:28,17:48,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MZP0142,Rajdhani Non AC Seater 2+3,14:31,17:30,02h 59m,INR 258,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0461,Janrath AC Seater 2+2,14:32,17:32,03h 00m,INR 304,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - KSN0054,Janrath AC Seater 2+3,14:45,18:19,03h 34m,INR 291,48 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BRT0134,Ordinary Non AC Seater 2+3,15:01,19:00,03h 59m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0107,Ordinary Non AC Seater 2+3,15:50,19:10,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - ALI0004,Janrath AC Seater 2+3,16:00,20:00,04h 00m,INR 263,48 Seats available,"2.2
14",https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,20:15,04h 14m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0166,Ordinary Non AC Seater 2+3,16:27,18:11,01h 44m,INR 252,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0085,Ordinary Non AC Seater 2+3,16:28,19:48,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - ALI0176,Janrath AC Seater 2+2,16:29,19:30,03h 01m,INR 304,36 Seats available,"3.2
4",https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0099,Ordinary Non AC Seater 2+3,16:30,19:50,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0023,Ordinary Non AC Seater 2+3,16:35,21:50,05h 15m,INR 252,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0158,Ordinary Non AC Seater 2+3,17:00,19:49,02h 49m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,21:00,03h 59m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,18:50,01h 45m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0175,Janrath AC Seater 2+2,17:29,20:29,03h 00m,INR 304,36 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0157,Ordinary Non AC Seater 2+3,17:30,20:57,03h 27m,INR 252,50 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0152,Ordinary Non AC Seater 2+3,17:45,20:34,02h 49m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,20:06,02h 08m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,20:50,02h 45m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,21:50,03h 44m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0138,Ordinary Non AC Seater 2+3,18:10,21:16,03h 06m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0143,Ordinary Non AC Seater 2+3,18:30,21:36,03h 06m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - ALI0011,Janrath AC Seater 2+2,18:31,21:30,02h 59m,INR 304,36 Seats available,"2.6
17",https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0035,Ordinary Non AC Seater 2+3,18:32,20:50,02h 18m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0038,Ordinary Non AC Seater 2+3,18:33,21:30,02h 57m,INR 252,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0159,Ordinary Non AC Seater 2+3,18:59,23:00,04h 01m,INR 250,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0025,Ordinary Non AC Seater 2+3,19:00,00:40,05h 40m,INR 252,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,21:20,02h 20m,INR 255,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,01:00,05h 57m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0174,Ordinary Non AC Seater 2+3,19:06,23:09,04h 03m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0089,Ordinary Non AC Seater 2+3,19:28,22:48,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0111,Ordinary Non AC Seater 2+3,19:30,22:36,03h 06m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0103,Ordinary Non AC Seater 2+3,19:30,22:50,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0471,Janrath AC Seater 2+2,19:31,22:31,03h 00m,INR 304,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0163,Ordinary Non AC Seater 2+3,19:32,23:00,03h 28m,INR 252,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0431,Ordinary Non AC Seater 2+3,20:00,21:45,01h 45m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,23:16,03h 09m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - HDD0173,Ordinary Non AC Seater 2+3,20:16,00:25,04h 09m,INR 226,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - BDV0111,Ordinary Non AC Seater 2+3,20:29,23:49,03h 20m,INR 203,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - ETH0075,Ordinary Non AC Seater 2+3,20:31,00:05,03h 34m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0026,Ordinary Non AC Seater 2+3,21:31,00:18,02h 47m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - KSN0301,Ordinary Non AC Seater 2+3,22:15,01:52,03h 37m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - SKB0213,Ordinary Non AC Seater 2+3,22:29,03:00,04h 31m,INR 253,52 Seats available, ,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - SKB0216,Ordinary Non AC Seater 2+3,22:44,02:30,03h 46m,INR 253,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - MNP0117,Ordinary Non AC Seater 2+3,23:30,02:36,03h 06m,INR 255,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
Chaturvedi Bus Service,A/C Seater/Sleeper (2+1),21:45,02:00,04h 15m,INR 600,42 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-aligarh-uttar-pradesh,Delhi to Aligarh (uttar pradesh)
UPSRTC - RBL0042,Ordinary Non AC Seater 2+3,00:40,05:40,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0159,Janrath AC Seater 2+3,01:31,06:01,04h 30m,INR 396,48 Seats available,"2.6
10",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - MZP0104,Ordinary Non AC Seater 2+3,04:31,10:28,05h 57m,INR 314,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0057,Ordinary Non AC Seater 2+3,05:01,10:01,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - LDR0028,Janrath AC Seater 2+3,05:20,09:59,04h 39m,INR 396,48 Seats available,"2.9
12",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - LDR0099,Janrath AC Seater 2+3,05:21,09:51,04h 30m,INR 396,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - VND0060,Rajdhani Non AC Seater 2+3,05:29,10:30,05h 01m,INR 310,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0011,Volvo AC Seater 2+2,06:00,10:30,04h 30m,INR 658,35 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - LDR0019,Janrath AC Seater 2+3,06:15,10:30,04h 15m,INR 396,48 Seats available,"3.3
7",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - LDR0101,Janrath AC Seater 2+3,06:16,11:00,04h 44m,INR 396,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0016,Shatabdi AC Seater 2+2,06:40,11:30,04h 50m,INR 458,41 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0078,Ordinary Non AC Seater 2+3,07:00,12:00,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0013,Volvo AC Seater 2+2,07:00,11:30,04h 30m,INR 658,38 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0080,Ordinary Non AC Seater 2+3,07:15,12:15,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0003,Janrath AC Seater 2+2,07:20,12:20,05h 00m,INR 458,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0082,Ordinary Non AC Seater 2+3,07:30,12:30,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0105,Janrath AC Seater 2+2,07:40,12:40,05h 00m,INR 458,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0084,Ordinary Non AC Seater 2+3,07:45,12:45,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0086,Ordinary Non AC Seater 2+3,08:00,13:00,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - MZP0006,Ordinary Non AC Seater 2+3,08:10,14:00,05h 50m,INR 314,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0001,Pink Express AC Seater 2+2,08:20,13:20,05h 00m,INR 458,41 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - MZP0023,Ordinary Non AC Seater 2+3,08:20,13:25,05h 05m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - RBL0002,Ordinary Non AC Seater 2+3,08:30,13:00,04h 30m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0034,Pink Express AC Seater 2+2,08:40,13:50,05h 10m,INR 458,41 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - RBL0006,Ordinary Non AC Seater 2+3,09:00,14:00,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0005,Janrath AC Seater 2+2,09:00,13:30,04h 30m,INR 458,36 Seats available,"3.2
8",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0184,Volvo AC Seater 2+2,09:30,13:30,04h 00m,INR 658,38 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - STD0662,Ordinary Non AC Seater 2+3,09:45,15:29,05h 44m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0007,Volvo AC Seater 2+2,10:00,14:30,04h 30m,INR 658,39 Seats available,"3.2
11",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0192,Janrath AC Seater 2+2,10:21,15:20,04h 59m,INR 458,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0337,Shatabdi AC Seater 2+2,10:40,16:00,05h 20m,INR 458,37 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0124,Shatabdi AC Seater 2+2,11:00,16:15,05h 15m,INR 458,37 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0027,Janrath AC Seater 2+2,11:20,16:20,05h 00m,INR 458,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0007,Janrath AC Seater 2+2,12:00,16:30,04h 30m,INR 458,36 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0018,Volvo AC Seater 2+2,12:30,17:00,04h 30m,INR 658,39 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0010,Shatabdi AC Seater 2+2,12:50,17:20,04h 30m,INR 458,37 Seats available,"2.1
7",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0004,Janrath AC Seater 2+2,13:10,17:40,04h 30m,INR 458,36 Seats available,"2.8
6",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0020,Volvo AC Seater 2+2,13:30,18:00,04h 30m,INR 658,39 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0006,Janrath AC Seater 2+3,13:50,18:20,04h 30m,INR 396,48 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0008,Janrath AC Seater 2+2,14:10,18:40,04h 30m,INR 458,36 Seats available,"2.6
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0022,Volvo AC Seater 2+2,14:30,19:00,04h 30m,INR 658,39 Seats available,"4.1
6",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0161,Janrath AC Seater 2+3,14:41,19:11,04h 30m,INR 396,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0135,Janrath AC Seater 2+3,14:51,19:21,04h 30m,INR 396,48 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0153,Janrath AC Seater 2+3,15:31,20:01,04h 30m,INR 396,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0012,Shatabdi AC Seater 2+2,15:50,20:20,04h 30m,INR 458,37 Seats available,"2.2
6",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - CBG0030,Janrath AC Seater 2+2,16:15,21:45,05h 30m,INR 458,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - MZP0003,Rajdhani Non AC Seater 2+3,16:20,22:00,05h 40m,INR 314,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0202,Volvo AC Seater 2+2,16:30,21:00,04h 30m,INR 658,39 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - LDR0025,Rajdhani Non AC Seater 2+3,16:30,22:45,06h 15m,INR 320,51 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0137,Janrath AC Seater 2+3,16:31,21:01,04h 30m,INR 396,48 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0139,Janrath AC Seater 2+3,17:00,21:30,04h 30m,INR 396,48 Seats available,"4.5
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0180,Volvo AC Seater 2+2,17:15,21:45,04h 30m,INR 658,39 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0200,Janrath AC Seater 2+2,17:30,22:00,04h 30m,INR 458,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0155,Janrath AC Seater 2+3,18:01,22:31,04h 30m,INR 396,48 Seats available,"2.6
7",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0017,Volvo AC Seater 2+2,18:30,23:00,04h 30m,INR 658,39 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - RBL0010,Ordinary Non AC Seater 2+3,19:00,00:00,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - PYD0157,Janrath AC Seater 2+3,19:01,23:01,04h 00m,INR 396,48 Seats available,"1.5
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0019,Volvo AC Seater 2+2,19:30,23:59,04h 29m,INR 658,39 Seats available,"4.1
4",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - RBL0014,Ordinary Non AC Seater 2+3,19:40,00:40,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - MZP0014,Ordinary Non AC Seater 2+3,20:00,01:28,05h 28m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - MZP0110,Ordinary Non AC Seater 2+3,20:02,01:13,05h 11m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - ALM0021,Volvo AC Seater 2+2,20:30,01:00,04h 30m,INR 658,39 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - RBL0018,Ordinary Non AC Seater 2+3,20:40,01:40,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
UPSRTC - AWD0035,Janrath AC Seater 2+3,21:00,02:00,05h 00m,INR 396,48 Seats available,"1.0
5",https://www.redbus.in/bus-tickets/lucknow-to-allahabad,Lucknow to Allahabad
